Company,Date,Polarity,Source,Subjectivity,Summary,Time,Title
COTY,2018-11-27,0.0,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6ZlRjYezLmA/ex-dividend-reminder-molson-coors-brewing-energizer-holdings-and-coty-cm1061003,0.1,Looking at the universe of stocks we cover at Dividend Channel on 11 29 18 Molson Coors Brewing Co Symbol TAP Energizer Holdings Inc Symbol ENR and Coty Inc Symbol COTY will all trade ex dividend for their respective upcoming dividends Molson Coors Brewing Co will pay,17:09:41.000Z,"Ex-Dividend Reminder: Molson Coors Brewing, Energizer Holdings and Coty"
COTY,2018-11-27,0.25,https://finance.yahoo.com/m/d3fc78ac-f3c0-3ac4-9852-ece603024db5/covergirl%26apos%3Bs.html?.tsrc=rss,0.95,The makeup giant is the latest brand to dive into brick and mortar to offer its customers experiences along with products.,13:50:45.000Z,CoverGirl&apos;s brick-and-mortar store boosts rebranding
COTY,2018-11-26,0.1875,https://finance.yahoo.com/m/5e0e10d7-54ee-3090-89c8-f9c1d2945187/coty-inc.-moody%27s.html?.tsrc=rss,0.23958333333333331,"Moody's Investors Service (""Moody's"") downgraded Coty Inc.'s (""Coty"") Corporate Family Rating (""CFR"") to B1 from Ba3 and Probability of Default Rating to B1-PD from Ba3-PD.  At the same time, Moody's downgraded Coty's first lien revolving credit facility and term loan to Ba3 (LGD3) from Ba2 (LGD3), its unsecured notes to B3 (LGD5) from B2 (LGD5) and its Speculative Grade Liquidity Rating to SGL-4 from SGL-3.  The downgrade of Coty's CFR reflects meaningful operational challenges as Coty continues to integrate Procter & Gamble Beauty (""P&G Beauty""), which it acquired in 2016.",18:11:07.000Z,Coty Inc. -- Moody's downgrades Coty's CFR to B1; outlook negative
COTY,2018-11-24,-0.15625,https://finance.yahoo.com/news/insiders-roundup-alphabet-coty-002829465.html?.tsrc=rss,0.125,The GuruFocus All-in-One Screener can be used to find insider trades from the past week.  Warning! GuruFocus has detected 4 Warning Signs with COTY.  The American cosmetics company has a market cap of $6.59 billion and an enterprise value of $14.16 billion.,00:28:29.000Z,"Insiders Roundup: Alphabet, Coty"
COTY,2018-11-23,-0.051388888888888894,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2TLAXZnum_g/tesla-and-facebook-are-lower-as-black-friday-begins-in-the-red-cm1060016,0.4222222222222222,Illustration by Michael Haddad Illustration by Michael Haddad 32 days until Christmas We are now in the stretch run for the year with 26 trading days left in 2018 So far November has been a bumpy ride The Dow Jones Industrial Average is down 2 6 month to date The S amp P 500 is,16:06:29.000Z,Tesla and Facebook Are Lower as Black Friday Begins in the Red
COTY,2018-11-23,-0.051388888888888894,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/L_V7OJYjgPE/tesla-and-facebook-are-lower-as-black-friday-begins-in-the-red-cm1060016,0.4222222222222222,Illustration by Michael Haddad Illustration by Michael Haddad 32 days until Christmas We are now in the stretch run for the year with 26 trading days left in 2018 So far November has been a bumpy ride The Dow Jones Industrial Average is down 2 6 month to date The S amp P 500 is,16:06:29.000Z,Tesla and Facebook Are Lower as Black Friday Begins in the Red
COTY,2018-11-22,0.3,https://finance.yahoo.com/news/does-coty-inc-nyse-coty-113409681.html?.tsrc=rss,0.45,"Mid-caps stocks, like Coty Inc (NYSE:COTY) with a market capitalization of US$6.5b, aren’t the focus of most investors who prefer to direct their investments towards either large-cap or small-cap stocks.<div><a class=""permalink"" href=""https://simplywall.st/news/yahoo-post/what-does-coty-incs-nysecoty-balance-sheet-tell-us-about-its-future/"">Read More...</a></div>",11:34:09.000Z,What does Coty Inc’s (NYSE:COTY) Balance Sheet Tell Us About Its Future?
COTY,2018-11-19,-0.04851851851851852,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hZP7Bh1qoB0/mondays-etf-with-unusual-volume-iyk-cm1058194,0.4096296296296296,The iShares U S Consumer Goods ETF IYK is seeing unusually high volume in afternoon trading Monday with over 211 000 shares traded versus three month average volume of about 47 000 Shares of IYK were down about 0 4 on the day Components of that ETF with the highest volume on,20:06:53.000Z,Monday's ETF with Unusual Volume: IYK
COTY,2018-11-19,-0.04851851851851852,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6rwTJ2LTkyw/mondays-etf-with-unusual-volume-iyk-cm1058194,0.4096296296296296,The iShares U S Consumer Goods ETF IYK is seeing unusually high volume in afternoon trading Monday with over 211 000 shares traded versus three month average volume of about 47 000 Shares of IYK were down about 0 4 on the day Components of that ETF with the highest volume on,20:06:53.000Z,Monday's ETF with Unusual Volume: IYK
COTY,2018-11-19,-0.125,https://finance.yahoo.com/news/weekly-ceo-buys-highlight-161259097.html?.tsrc=rss,0.175,"Details the CEO buys this past week from the following companies: Energy Transfer, Coty, The Howard Hughes Corp, Greenhill & Co. and Air Products & Chemicals",16:12:59.000Z,Weekly CEO Buys Highlight
COTY,2018-11-19,0.050000000000000024,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lJvmXG1d-Hc/sp-500-movers-reg-coty-cm1058009,0.65,In early trading on Monday shares of Coty COTY topped the list of the day s best performing components of the S amp P 500 index trading up 2 6 Year to date Coty has lost about 53 1 of its value And the worst performing S amp P 500 component thus far on the day is Regency,16:07:34.000Z,"S&P 500 Movers: REG, COTY"
COTY,2018-11-19,0.050000000000000024,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4h22LM-eJHc/sp-500-movers-reg-coty-cm1058009,0.65,In early trading on Monday shares of Coty COTY topped the list of the day s best performing components of the S amp P 500 index trading up 2 6 Year to date Coty has lost about 53 1 of its value And the worst performing S amp P 500 component thus far on the day is Regency,16:07:34.000Z,"S&P 500 Movers: REG, COTY"
COTY,2018-11-19,0.0,https://finance.yahoo.com/news/see-ihs-markit-score-report-130344162.html?.tsrc=rss,0.0,Coty Inc NYSE:COTY,13:04:29.000Z,See what the IHS Markit Score report has to say about Coty Inc.
COTY,2018-11-17,-0.15,https://finance.yahoo.com/news/coty-inc-coty-ceo-pierre-011503773.html?.tsrc=rss,0.39999999999999997,"CEO of Coty Inc (NYSE:COTY) Pierre Laubies bought 2,308,447 shares of COTY on 11/14/2018 at an average price of $8.69 a share.",01:15:03.000Z,Coty Inc (COTY) CEO Pierre Laubies Bought $20.1 million of Shares
COTY,2018-11-15,0.275,https://finance.yahoo.com/news/coty-coty-surges-stock-moves-135801286.html?.tsrc=rss,0.5791666666666667,"Coty (COTY) shares rose nearly 7% in the last trading session, amid huge volumes.",13:58:01.000Z,Coty (COTY) Surges: Stock Moves 6.6% Higher
COTY,2018-11-14,0.4375,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lVPhvf1NeGs/wednesday-sector-leaders-materials-consumer-products-cm1056071,0.3375,Looking at the sectors faring best as of midday Wednesday shares of Materials companies are outperforming other sectors losing just 0 4 Within the sector Newmont Mining Corp Symbol NEM and Freeport McMoran Copper amp Gold Symbol FCX are two of the day s stand outs showing a gain,21:06:21.000Z,"Wednesday Sector Leaders: Materials, Consumer Products"
COTY,2018-11-14,0.4375,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/X5SiYVZrfpE/wednesday-sector-leaders-materials-consumer-products-cm1056071,0.3375,Looking at the sectors faring best as of midday Wednesday shares of Materials companies are outperforming other sectors losing just 0 4 Within the sector Newmont Mining Corp Symbol NEM and Freeport McMoran Copper amp Gold Symbol FCX are two of the day s stand outs showing a gain,21:06:21.000Z,"Wednesday Sector Leaders: Materials, Consumer Products"
COTY,2018-11-13,0.09725000000000002,https://finance.yahoo.com/news/see-ihs-markit-score-report-130346688.html?.tsrc=rss,0.35483333333333333,"Short interest is moderately high for COTY with between 10 and 15% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last month, ETFs holding COTY are favorable, with net inflows of $10.48 billion.",13:03:46.000Z,See what the IHS Markit Score report has to say about Coty Inc.
COTY,2018-11-13,0.07295918367346939,https://finance.yahoo.com/m/6de127c0-0df2-391b-867b-b8a6db5d3c5f/%5B%24%24%5D-coty-names-new-ceo-and.html?.tsrc=rss,0.4658163265306122,"Cosmetics giant Coty Inc. said its chief executive resigned and its chairman was stepping aside, as the company struggles with weak sales and indigestion from buying dozens of Procter & Gamble Co.’s beauty brands.  Coty, whose products include OPI nail polish and CoverGirl makeup, said on Monday that CEO Camillo Pane had resigned effective immediately.  Mr. Pane, 48 years old, who took over right after the P&G deal closed in 2016, will be succeeded by Pierre Laubies, 62, another consumer-goods veteran.",04:12:59.000Z,[$$] Coty Names New CEO and Searches for Fix to Slump
COTY,2018-11-12,-0.03181818181818183,https://finance.yahoo.com/news/lumentum-sap-fall-coty-athenahealth-213352818.html?.tsrc=rss,0.4772727272727273,"Stocks that moved substantially or traded heavily Monday: Coty Inc., up 16 cents to $8.65 The struggling cosmetics company named a new CEO and chairman. Athenahealth Inc., up $11.62 to $131.97 The struggling ...",21:33:52.000Z,"Lumentum, SAP fall; Coty, Athenahealth rise"
COTY,2018-11-12,0.2916666666666667,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GR4KGF6ZVVo/monday-sector-leaders-utilities-consumer-products-cm1054684,0.25833333333333336,Looking at the sectors faring best as of midday Monday shares of Utilities companies are outperforming other sectors up 0 6 Within that group NRG Energy Inc Symbol NRG and FirstEnergy Corp Symbol FE are two of the day s stand outs showing a gain of 5 1 and 2 8 respectively,21:06:16.000Z,"Monday Sector Leaders: Utilities, Consumer Products"
COTY,2018-11-12,0.2916666666666667,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/95vSNtjpVWA/monday-sector-leaders-utilities-consumer-products-cm1054684,0.25833333333333336,Looking at the sectors faring best as of midday Monday shares of Utilities companies are outperforming other sectors up 0 6 Within that group NRG Energy Inc Symbol NRG and FirstEnergy Corp Symbol FE are two of the day s stand outs showing a gain of 5 1 and 2 8 respectively,21:06:16.000Z,"Monday Sector Leaders: Utilities, Consumer Products"
COTY,2018-11-12,0.125,https://finance.yahoo.com/news/coty-ceo-camillo-pane-resigns-134132272.html?.tsrc=rss,0.375,"Coty Inc replaced its chief  executive officer and chairman on Monday, days after the  cosmetics giant rattled investors by warning that fiscal-year  performance could be hurt by supply chain issues.  The company said retail industry veteran Pierre Laubies  would replace Camillo Pane as its chief executive officer, its  fourth CEO in as many years.  Coty Chairman Bart Becht is also ceding the role to fellow  director Peter Harf, but will stay on the board.",18:50:36.000Z,"Cosmetics giant Coty replaces CEO, chairman"
COTY,2018-11-12,0.1515151515151515,https://finance.yahoo.com/m/6de127c0-0df2-391b-867b-b8a6db5d3c5f/%5B%24%24%5D-coty%27s-names-new-ceo.html?.tsrc=rss,0.3939393939393939,"Coty announced a new chief executive and changes to its board, days after reporting sluggish sales, particularly in its consumer beauty division, and disruptions in its supply chain.",17:43:38.000Z,[$$] Coty's Names New CEO
